#hydrogen_weight_percent	atomic_number	period	en_pauling	covalent_radius_bragg	electron_affinity	atomic_volume	atomic_weight	fusion_heat	ion_eng	std(atomic_number)	std(period)	std(en_pauling)	std(covalent_radius_bragg)	std(electron_affinity)	std(atomic_volume)	std(atomic_weight)	std(fusion_heat)	std(ion_eng)	min(atomic_number)	min(period)	min(en_pauling)	min(covalent_radius_bragg)	min(electron_affinity)	min(atomic_volume)	min(atomic_weight)	min(fusion_heat)	min(ion_eng)	max(atomic_number)	max(period)	max(en_pauling)	max(covalent_radius_bragg)	max(electron_affinity)	max(atomic_volume)	max(atomic_weight)	max(fusion_heat)	max(ion_eng)
3.1	-0.949904159266175	-0.604704833594228	0.156469430959562	0.238634207771731	0.0539206204956233	-0.674715150929922	-0.954837253917885	0.553426759571053	-0.372797122899697	0.0282856855670992	0	0.0597633469470836	0.904598174052684	0.0993681918677046	0.120697212465944	0.0231388335885069	0.104706369586484	0.0104160123190017	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.783901920506732	-0.990961969973321	0.460066419361452	-0.379703963527093	-0.918032830800643	-0.604704833594228	0.203586068596824	1.19810546245416	0.130879700043027	-0.493644435712339	-0.93641735262762	0.713762996017975	-0.35520578290386
2.8	-0.935700632450014	-0.604704833594228	0.110407643418657	0.445879998783136	-0.0409268676950953	-0.672630809347719	-0.940683845251396	0.374751884868673	-0.300030607528362	0.0432070983983172	0	0.0472066748501016	0.928040135967013	0.0917965101135566	0.115869416160933	0.038241215385318	0.166802412211278	0.091723209949848	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.133633624922504	-0.770121149715307	-0.990961969973321	0.162879000992383	-0.379703963527093	-0.883390082468544	-0.604704833594228	0.16842439871827	1.29405258792241	0.0748791312440184	-0.493644435712339	-0.897554837858667	0.554296576405304	-0.174040701151015
2.6	-0.947479166882928	-0.604704833594228	0.156117814260777	0.526475584176461	0.0529952210253986	-0.677574660869142	-0.954929379117413	0.585102589285024	-0.371148766376089	0.0282856855670992	0	0.0597633469470836	0.904598174052684	0.0993681918677046	0.120697212465944	0.0231388335885069	0.104706369586484	0.0104160123190017	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.783901920506732	-0.990961969973321	0.460066419361452	-0.379703963527093	-0.918032830800643	-0.604704833594228	0.203586068596824	1.19810546245416	0.130879700043027	-0.493644435712339	-0.93641735262762	0.713762996017975	-0.35520578290386
1.4	-0.762140463306194	-0.443879079978742	0.144006572413719	0.70694755827149	0.120056895080098	-0.620829466141534	-0.796669475036399	0.626902120486528	-0.338481719903979	0.241879826742659	0.278558376427576	0.245712741290167	0.821511082541463	0.155590803092942	0.257896157411889	0.225342724662688	0.0881745980122328	0.118021116699388	-0.987318327464843	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.102257419708875	-0.838163705497969	-0.990961969973321	0.468039740342086	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.496599984251434	1.19810546245416	0.325491605798449	-0.192190074649914	-0.41822433362216	0.713762996017975	-0.112488323416547
2.5	-0.942490611123106	-0.604704833594228	0.165658347354491	0.718369835112947	0.0418403843212215	-0.679653834662299	-0.952521360613412	0.579912682173994	-0.353042582760834	0.0512373157596358	0	0.123065844574937	0.830926480755916	0.0979749366416579	0.120856738663495	0.037671268646614	0.189459557409982	0.14557256074415	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.795098796774765	-0.990961969973321	0.191872895467414	-0.379703963527093	-0.848747334136444	-0.604704833594228	0.402835531241959	1.19810546245416	0.130879700043027	-0.493644435712339	-0.885574123424677	0.713762996017975	-0.0339729895657256
2.9	-0.953714861582706	-0.604704833594228	0.14486607989964	0.449717883801866	0.034435599890805	-0.653398021111936	-0.959304744863426	0.563792076845877	-0.370102323031142	0.0282856855670992	0	0.0597633469470836	0.904598174052684	0.0993681918677046	0.120697212465944	0.0231388335885069	0.104706369586484	0.0104160123190017	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.783901920506732	-0.990961969973321	0.460066419361452	-0.379703963527093	-0.918032830800643	-0.604704833594228	0.203586068596824	1.19810546245416	0.130879700043027	-0.493644435712339	-0.93641735262762	0.713762996017975	-0.35520578290386
2.65	-0.943322037083076	-0.604704833594228	0.10548500963566	0.516880871629636	-0.0461297574203933	-0.648290522937364	-0.94791281534029	0.402006145675202	-0.309920585208603	0.0432070983983172	0	0.0472066748501016	0.928040135967013	0.0917965101135566	0.115869416160933	0.038241215385318	0.166802412211278	0.091723209949848	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.133633624922504	-0.770121149715307	-0.990961969973321	0.162879000992383	-0.379703963527093	-0.883390082468544	-0.604704833594228	0.16842439871827	1.29405258792241	0.0748791312440184	-0.493644435712339	-0.897554837858667	0.554296576405304	-0.174040701151015
2.5	-0.945469887479666	-0.604704833594228	0.15140615049705	1.00621121151768	0.0446141997289682	-0.673826291213875	-0.956682896558766	0.633217957166339	-0.367861140018108	0.0282856855670992	0	0.0597633469470836	0.904598174052684	0.0993681918677046	0.120697212465944	0.0231388335885069	0.104706369586484	0.0104160123190017	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.783901920506732	-0.990961969973321	0.460066419361452	-0.379703963527093	-0.918032830800643	-0.604704833594228	0.203586068596824	1.19810546245416	0.130879700043027	-0.493644435712339	-0.93641735262762	0.713762996017975	-0.35520578290386
1.55	-0.765388220962329	-0.474033908781646	0.204868004477812	0.428815117181999	0.131965703981395	-0.633363148951183	-0.804132113217143	0.4956745460136	-0.270404606940727	0.211670688684203	0.23974487841124	0.202742668989566	0.909086951382434	0.152757404137443	0.223676084696441	0.193878258408665	0.168963778891776	0.114504785278525	-0.987318327464843	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.133633624922504	-0.838163705497969	-0.990961969973321	0.162879000992383	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.496599984251434	1.29405258792241	0.325491605798449	-0.192190074649914	-0.41822433362216	0.713762996017975	-0.112488323416547
2.8	-0.946613098174626	-0.604704833594228	0.148206438538102	1.0541847742518	0.0392532374761382	-0.667820459043337	-0.957916413879408	0.634935845413984	-0.367174999299986	0.0282856855670992	0	0.0597633469470836	0.904598174052684	0.0993681918677046	0.120697212465944	0.0231388335885069	0.104706369586484	0.0104160123190017	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.783901920506732	-0.990961969973321	0.460066419361452	-0.379703963527093	-0.918032830800643	-0.604704833594228	0.203586068596824	1.19810546245416	0.130879700043027	-0.493644435712339	-0.93641735262762	0.713762996017975	-0.35520578290386
2.7	-0.945747029466323	-0.604704833594228	0.154359730766849	0.81431696058119	0.0497384503576548	-0.677531595960419	-0.955566950490397	0.615183754802869	-0.369316194346128	0.0282856855670992	0	0.0597633469470836	0.904598174052684	0.0993681918677046	0.120697212465944	0.0231388335885069	0.104706369586484	0.0104160123190017	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.783901920506732	-0.990961969973321	0.460066419361452	-0.379703963527093	-0.918032830800643	-0.604704833594228	0.203586068596824	1.19810546245416	0.130879700043027	-0.493644435712339	-0.93641735262762	0.713762996017975	-0.35520578290386
0.7	-0.86814727320242	-0.553240592437273	0.213196925030295	1.04459006170497	-0.0769340419313943	-0.620255267358558	-0.892449035790906	0.375404247494361	-0.199235169145849	0.26734586970453	0.303255949255859	0.240263469949037	0.904598174052684	0.0593861929229942	0.246136455113223	0.248897753286974	0.17807591663343	0.166811684065987	-0.987318327464843	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.102257419708875	-0.795098796774765	-0.990961969973321	0.191872895467414	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.402835531241959	1.19810546245416	0.0355595829383312	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.0339729895657256
3.8	-0.959950556282484	-0.604704833594228	0.140119254466035	0.257823632865379	-0.0133158071071017	-0.611211636526685	-0.963157239997494	0.480942023383475	-0.343117431908884	0.0588813499166202	0	0.142050481544681	0.904598174052684	0.0776454733239032	0.124731387136077	0.0433996517413256	0.153535378934043	0.157522687863595	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.795098796774765	-0.990961969973321	0.191872895467414	-0.379703963527093	-0.848747334136444	-0.604704833594228	0.402835531241959	1.19810546245416	0.0748791312440184	-0.493644435712339	-0.885574123424677	0.554296576405304	-0.0339729895657256
1.7	-0.918718825817121	-0.604704833594228	0.220180520057659	1.10785816622166	-0.0823007532770958	-0.651236418525172	-0.937372301403875	0.368778712004424	-0.204326473934908	0.0547749945687172	0	0.1365268775735	0.845682884228191	0.0799679940269102	0.118300801413263	0.0422842757967417	0.168546495653946	0.140991511910374	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.133633624922504	-0.795098796774765	-0.990961969973321	0.162879000992383	-0.379703963527093	-0.848747334136444	-0.604704833594228	0.402835531241959	1.29405258792241	0.0748791312440184	-0.493644435712339	-0.885574123424677	0.554296576405304	-0.0339729895657256
1.8	-0.794473695082821	-0.481405089155689	0.113826139101295	0.878738601967011	0.0329879256122775	-0.625896770401298	-0.821712744450668	0.473089510296487	-0.294875259390582	0.427884301142474	0.491330793094189	0.297029985420367	0.909086951382434	0.152503984656863	0.481671501374741	0.42716653189616	0.307002428352895	0.198027577742494	-0.987318327464843	-0.604704833594228	-0.452765102469504	-0.720837046910702	-0.133633624922504	-0.838163705497969	-0.990961969973321	-0.192296206326749	-0.729323825199419	0.225177864158648	0.681901195329661	0.496599984251434	1.29405258792241	0.325491605798449	0.531300391899908	0.211638720222635	0.713762996017975	-0.112488323416547
1.7	-0.918725685767285	-0.604704833594228	0.22562071505405	1.15253057785675	-0.0851732745536314	-0.647084705493114	-0.938079164941333	0.371816253053076	-0.200309697506697	0.0547749945687172	0	0.1365268775735	0.845682884228191	0.0799679940269102	0.118300801413263	0.0422842757967417	0.168546495653946	0.140991511910374	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.133633624922504	-0.795098796774765	-0.990961969973321	0.162879000992383	-0.379703963527093	-0.848747334136444	-0.604704833594228	0.402835531241959	1.29405258792241	0.0748791312440184	-0.493644435712339	-0.885574123424677	0.554296576405304	-0.0339729895657256
2.8	-0.669297897776167	-0.276620296218637	-0.0625877723838247	0.219444782678082	-0.0319707483587999	-0.339902711570502	-0.698865775434229	0.56908346258757	-0.384822648961842	0.311784734988898	0.321651507230972	0.123065844574937	0.959471254682433	0.0689085013236032	0.150727180531213	0.28636881817558	0.0144969472375155	0.0290361431941	-0.987318327464843	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.102257419708875	-0.493644435712339	-0.990961969973321	0.554296576405304	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.0629393890826105	1.19810546245416	0.0355595829383312	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.35520578290386
3.5	-0.963068403632373	-0.604704833594228	0.130332589683171	0.332525323408512	-0.0109634563489751	-0.597646190278876	-0.965376755865313	0.499860539528433	-0.350489121424746	0.0748368896735133	0	0.168584181241098	0.895063490176728	0.0988888112665142	0.137673064298406	0.0616112215299184	0.0990117794343534	0.154504407235351	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.829550723753328	-0.990961969973321	0.313647252262545	-0.379703963527093	-0.814104585804344	-0.604704833594228	0.461438314372881	1.19810546245416	0.129392888913085	-0.493644435712339	-0.844779674266436	0.554296576405304	-0.0403889277124702
3.9	-0.964800541048978	-0.604704833594228	0.127402450526625	0.334581333239974	-0.0211161700235026	-0.595923593929948	-0.967416478323225	0.493771821688676	-0.350168324517408	0.0588813499166202	0	0.142050481544681	0.904598174052684	0.0776454733239032	0.124731387136077	0.0433996517413256	0.153535378934043	0.157522687863595	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.795098796774765	-0.990961969973321	0.191872895467414	-0.379703963527093	-0.848747334136444	-0.604704833594228	0.402835531241959	1.19810546245416	0.0748791312440184	-0.493644435712339	-0.885574123424677	0.554296576405304	-0.0339729895657256
1.4	-0.823169977891249	-0.546587115776794	0.210779058177379	0.658675094834975	0.0983958438891641	-0.639394332400466	-0.855629412796703	0.449376614342387	-0.275801611174679	0.242769733933972	0.321651507230972	0.196188079357939	0.829340483620599	0.138849605672869	0.204360774111673	0.21844463518251	0.236304895291181	0.174441184404514	-1.29910306245374	-1.24800784805617	-0.183192300067263	-0.720837046910702	-0.133633624922504	-0.838163705497969	-1.26685490199383	-0.0292055499046989	-0.60707110756022	-0.363748857487047	0.0385981808677164	0.496599984251434	1.29405258792241	0.325491605798449	-0.192190074649914	-0.41822433362216	0.713762996017975	-0.0339729895657256
3.7	-0.969304098332151	-0.604704833594228	0.113806604840251	0.429157785487242	-0.0228478188175713	-0.578051656809819	-0.971856255092022	0.514879376866499	-0.360150705963407	0.0909257577147877	0	0.184658186929271	0.888885077115701	0.175484471901915	0.141015201726663	0.0601744147809202	0.0426655444013941	0.120607777671404	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.838163705497969	-0.990961969973321	0.460066419361452	-0.379703963527093	-0.779461837472244	-0.604704833594228	0.496599984251434	1.19810546245416	0.325491605798449	-0.493644435712339	-0.847947306915632	0.554296576405304	-0.112488323416547
3.88	-0.969996953298793	-0.604704833594228	0.11568189390044	0.238634207771731	-0.0136891442324284	-0.590540480339548	-0.970655192948139	0.507181497883378	-0.367454873215477	0.0173213741660499	0	0.0527425048178299	0.959471254682433	0.0885682754764468	0.0968960446272083	0.0203067770251821	0.0471150785219257	0.0122490903116167	-0.987318327464843	-0.604704833594228	0.0629393890826105	-0.720837046910702	-0.102257419708875	-0.687436524966756	-0.990961969973321	0.460066419361452	-0.379703963527093	-0.952675579132743	-0.604704833594228	0.16842439871827	1.19810546245416	0.0748791312440184	-0.493644435712339	-0.950348415922957	0.554296576405304	-0.35520578290386
1.4	-0.814104585804344	-0.497487664517238	0.164517546509542	0.866859434051895	0.108572144859498	-0.645950662896736	-0.844397611398995	0.624485962613608	-0.333642362704963	0.241879826742659	0.278558376427576	0.245712741290167	0.821511082541463	0.155590803092942	0.257896157411889	0.225342724662688	0.0881745980122328	0.118021116699388	-0.987318327464843	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.102257419708875	-0.838163705497969	-0.990961969973321	0.468039740342086	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.496599984251434	1.19810546245416	0.325491605798449	-0.192190074649914	-0.41822433362216	0.713762996017975	-0.112488323416547
1.6	-0.815187171689722	-0.50418873758455	0.121542172213533	0.916689116772754	0.0294903723570557	-0.649001093931297	-0.841983451875516	0.482808505340305	-0.288168277089277	0.221713589325438	0.257321205784778	0.221565025498605	0.772096709260635	0.167058080022781	0.243263663384259	0.205418920621875	0.184493461231036	0.119422371101211	-0.987318327464843	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.133633624922504	-0.838163705497969	-0.990961969973321	0.162879000992383	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.496599984251434	1.29405258792241	0.325491605798449	-0.192190074649914	-0.41822433362216	0.713762996017975	-0.112488323416547
1.9	-0.796090356671652	-0.476044230701839	0.0601264554923262	0.860371580805947	-0.0863230734662068	-0.60223690954877	-0.818932477702218	0.328724077389561	-0.241313065739558	0.240480317444709	0.278558376427576	0.208246125709307	0.845682884228191	0.0637122224541897	0.244478523415923	0.223071875533088	0.196244977170728	0.150022812944124	-0.987318327464843	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.133633624922504	-0.795098796774765	-0.990961969973321	0.162879000992383	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.402835531241959	1.29405258792241	0.0355595829383312	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.0339729895657256
